Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000202:	0.103805681818182	0.047405113636364	0.087327840909091	0.288464204545455	0.298153409090909	0.022494886363636	0.152348863636364		1
000203:	0.078301136363636	0.041792045454545	0.108415340909091	0.623870454545455	0.027482386363636	0.016883522727273	0.103255113636364		1
000204:	0.060453409090909	0.057998295454545	0.107079545454545	0.510473295454545	0.028042045454545	0.042003977272727	0.193949431818182		1
000205:	0.099947727272727	0.052151136363636	0.048806250000000	0.372698863636364	0.062160227272727	0.023906818181818	0.340328977272727		1
000206:	0.098203977272727	0.185890909090909	0.051242613636364	0.462577272727273	0.091009659090909	0.029198295454545	0.081877272727273		1
000207:	0.664153977272727	0.088279545454545	0.070785227272727	0.071807954545455	0.030461363636364	0.042925000000000	0.031586931818182		1
000208:	0.105972159090909	0.041007954545455	0.064347159090909	0.385758522727273	0.057564204545455	0.025347159090909	0.320002840909091		1
000209:	0.004829545454545	0.739250000000000	0.005714204545455	0.005587500000000	0.001361363636364	0.038911931818182	0.204345454545455		1
000210:	0.199709090909091	0.037232954545455	0.078971022727273	0.286902272727273	0.030455681818182	0.033525568181818	0.333203409090909		1
000211:	0.074436931818182	0.019922727272727	0.076857386363636	0.719309659090909	0.027160795454545	0.025976704545455	0.056335795454545		1
000212:	0.083170454545455	0.025580113636364	0.400527272727273	0.148511931818182	0.038093181818182	0.058830113636364	0.245286931818182		1
000213:	0.049046590909091	0.031848863636364	0.186302840909091	0.273147159090909	0.024715909090909	0.049620454545455	0.385318181818182		1
000214:	0.022240909090909	0.213531818181818	0.695519318181818	0.030390909090909	0.001715340909091	0.032577840909091	0.004023863636364		1
000215:	0.149382386363636	0.141205681818182	0.103998863636364	0.322121590909091	0.036979545454545	0.110225000000000	0.136086931818182		1
000216:	0.059318750000000	0.020242613636364	0.540798295454545	0.075830113636364	0.060785795454545	0.032581250000000	0.210443181818182		1
000217:	0.036866477272727	0.024371590909091	0.569734659090909	0.079627272727273	0.027534090909091	0.051265340909091	0.210600568181818		1
