Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	
000133:	0.305348295454545	0.041684090909091	0.071109659090909	0.129159659090909	0.088759090909091	0.110691477272727	0.253247727272727		1
000134:	0.160602840909091	0.030822727272727	0.045553977272727	0.038871022727273	0.626626704545455	0.066709090909091	0.030813636363636		1
000135:	0.032534090909091	0.066822727272727	0.024489772727273	0.189223863636364	0.172796590909091	0.491458522727273	0.022674431818182		1
000136:	0.003231250000000	0.009066477272727	0.038467045454545	0.001081818181818	0.011689204545455	0.933124431818182	0.003339772727273		1
000137:	0.100922159090909	0.022950000000000	0.047298863636364	0.323498295454545	0.224359090909091	0.188402840909091	0.092568750000000		1
000138:	0.096181818181818	0.037280113636364	0.043215340909091	0.094087500000000	0.544268750000000	0.063135795454545	0.121830681818182		1
000139:	0.043697727272727	0.105881818181818	0.125135795454545	0.263963636363636	0.325402840909091	0.062553977272727	0.073364204545455		1
000140:	0.042229545454545	0.013302840909091	0.039521590909091	0.018906250000000	0.231388636363636	0.639773863636364	0.014877272727273		1
000141:	0.074141477272727	0.071778409090909	0.492961931818182	0.051707386363636	0.082702840909091	0.030088068181818	0.196619886363636		1
000142:	0.054942613636364	0.027540909090909	0.045686363636364	0.085941477272727	0.626475000000000	0.134641477272727	0.024772159090909		1
000143:	0.074571590909091	0.032199431818182	0.032854545454545	0.085930113636364	0.717564204545455	0.032553977272727	0.024326136363636		1
000144:	0.051147727272727	0.019845454545455	0.133998863636364	0.090407954545455	0.669872727272727	0.019938636363636	0.014788636363636		1
000145:	0.109960227272727	0.029580681818182	0.736394318181818	0.021034090909091	0.051676704545455	0.025579545454545	0.025774431818182		1
000146:	0.033946022727273	0.044121022727273	0.083401704545455	0.037742045454545	0.537677272727273	0.222994318181818	0.040117613636364		1
000147:	0.044414204545455	0.129623295454545	0.076250000000000	0.114211363636364	0.589218181818182	0.026785227272727	0.019497727272727		1
000148:	0.027706818181818	0.025006818181818	0.028517045454545	0.014147727272727	0.872184090909091	0.018722727272727	0.013714772727273		1
000149:	0.077589204545455	0.230311931818182	0.088653409090909	0.243734090909091	0.183372159090909	0.157134090909091	0.019205113636364		1
000150:	0.210134090909091	0.019413636363636	0.056740340909091	0.432239772727273	0.138777272727273	0.115568181818182	0.027126704545455		1
000151:	0.117614772727273	0.056119318181818	0.135344318181818	0.191455681818182	0.386600000000000	0.033385795454545	0.079480113636364		1
000152:	0.469890909090909	0.015796022727273	0.064167613636364	0.071101136363636	0.311376704545455	0.020220454545455	0.047447159090909		1
000153:	0.070352840909091	0.027878977272727	0.051664204545455	0.415432954545455	0.337280681818182	0.074306250000000	0.023084090909091		1
