Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	
000491:	0.219452840909091	0.780547159090909		1
000492:	0.907610227272727	0.092389772727273		1
000493:	0.383055113636364	0.616944886363636		1
000494:	0.329565909090909	0.670434090909091		1
000495:	0.177739204545455	0.822260795454545		1
000496:	0.069398863636364	0.930601136363636		1
000497:	0.289833522727273	0.710166477272727		1
000498:	0.150289772727273	0.849710227272727		1
000499:	0.067151704545455	0.932848295454546		1
000500:	0.165352272727273	0.834647727272727		1
000501:	0.081954545454545	0.918045454545454		1
000502:	0.050436931818182	0.949563068181818		1
000503:	0.031983522727273	0.968016477272727		1
000504:	0.020592613636364	0.979407386363636		1
000505:	0.058413068181818	0.941586931818182		1
000506:	0.132060795454545	0.867939204545455		1
000507:	0.118523863636364	0.881476136363636		1
000508:	0.075575000000000	0.924425000000000		1
000509:	0.036089772727273	0.963910227272727		1
000510:	0.034587500000000	0.965412500000000		1
000511:	0.035121022727273	0.964878977272727		1
000512:	0.039534659090909	0.960465340909091		1
000513:	0.081955113636364	0.918044886363636		1
000514:	0.028344318181818	0.971655681818182		1
000515:	0.031684659090909	0.968315340909091		1
000516:	0.039725568181818	0.960274431818182		1
000517:	0.032687500000000	0.967312500000000		1
000518:	0.039759659090909	0.960240340909091		1
000519:	0.094596590909091	0.905403409090909		1
000520:	0.082315909090909	0.917684090909091		1
000521:	0.025318750000000	0.974681250000000		1
000522:	0.166275568181818	0.833724431818182		1
000523:	0.194298295454545	0.805701704545455		1
000524:	0.123368750000000	0.876631250000000		1
000525:	0.062194318181818	0.937805681818182		1
000526:	0.070769318181818	0.929230681818182		1
000527:	0.061527272727273	0.938472727272727		1
000528:	0.108169886363636	0.891830113636364		1
000529:	0.143614204545455	0.856385795454545		1
000530:	0.095416477272727	0.904583522727273		1
000531:	0.034924431818182	0.965075568181818		1
000532:	0.027668181818182	0.972331818181818		1
000533:	0.026520454545455	0.973479545454545		1
000534:	0.040642613636364	0.959357386363636		1
000535:	0.047611931818182	0.952388068181818		1
000536:	0.048325000000000	0.951675000000000		1
000537:	0.386689204545455	0.613310795454545		1
000538:	0.076547159090909	0.923452840909091		1
000539:	0.221482386363636	0.778517613636364		1
000540:	0.099247159090909	0.900752840909091		1
000541:	0.052142045454545	0.947857954545455		1
000542:	0.034829545454545	0.965170454545455		1
000543:	0.049716477272727	0.950283522727273		1
000544:	0.018034659090909	0.981965340909091		1
000545:	0.023543750000000	0.976456250000000		1
000546:	0.044620454545455	0.955379545454546		1
000547:	0.045292045454545	0.954707954545455		1
000548:	0.024617045454545	0.975382954545455		1
000549:	0.024213068181818	0.975786931818182		1
000550:	0.093573863636364	0.906426136363636		1
000551:	0.105780113636364	0.894219886363636		1
000552:	0.087499431818182	0.912500568181818		1
000553:	0.088315340909091	0.911684659090909		1
000554:	0.051261931818182	0.948738068181818		1
000555:	0.041551136363636	0.958448863636364		1
000556:	0.070993181818182	0.929006818181818		1
000557:	0.049653977272727	0.950346022727273		1
000558:	0.081325000000000	0.918675000000000		1
000559:	0.042284659090909	0.957715340909091		1
000560:	0.097697727272727	0.902302272727273		1
000561:	0.165373863636364	0.834626136363636		1
000562:	0.033394886363636	0.966605113636364		1
000563:	0.319692613636364	0.680307386363636		1
000564:	0.143351136363636	0.856648863636364		1
000565:	0.031819318181818	0.968180681818182		1
000566:	0.018770454545455	0.981229545454545		1
000567:	0.015108522727273	0.984891477272727		1
000568:	0.017984659090909	0.982015340909091		1
000569:	0.022954545454545	0.977045454545455		1
000570:	0.019259659090909	0.980740340909091		1
000571:	0.017937500000000	0.982062500000000		1
000572:	0.022213636363636	0.977786363636364		1
000573:	0.019986363636364	0.980013636363636		1
000574:	0.024584090909091	0.975415909090909		1
000575:	0.058276136363636	0.941723863636364		1
000576:	0.040880681818182	0.959119318181818		1
000577:	0.165090340909091	0.834909659090909		1
000578:	0.054357386363636	0.945642613636364		1
000579:	0.057955113636364	0.942044886363636		1
000580:	0.242895454545455	0.757104545454545		1
000581:	0.044792613636364	0.955207386363636		1
000582:	0.027796022727273	0.972203977272727		1
000583:	0.283689772727273	0.716310227272727		1
000584:	0.027473295454545	0.972526704545455		1
000585:	0.017918750000000	0.982081250000000		1
000586:	0.022260795454545	0.977739204545455		1
000587:	0.028397727272727	0.971602272727273		1
000588:	0.038097159090909	0.961902840909091		1
000589:	0.036656250000000	0.963343750000000		1
000590:	0.034834659090909	0.965165340909091		1
000591:	0.010324431818182	0.989675568181818		1
000592:	0.012493750000000	0.987506250000000		1
000593:	0.020080681818182	0.979919318181818		1
000594:	0.044400000000000	0.955600000000000		1
000595:	0.264703977272727	0.735296022727273		1
000596:	0.104793181818182	0.895206818181818		1
000597:	0.098178977272727	0.901821022727273		1
000598:	0.058582954545455	0.941417045454545		1
000599:	0.074961363636364	0.925038636363636		1
000600:	0.087092613636364	0.912907386363636		1
000601:	0.029843750000000	0.970156250000000		1
000602:	0.089428977272727	0.910571022727273		1
000603:	0.029321590909091	0.970678409090909		1
000604:	0.064176704545455	0.935823295454545		1
000605:	0.070493181818182	0.929506818181818		1
000606:	0.103451704545455	0.896548295454546		1
000607:	0.071455113636364	0.928544886363636		1
000608:	0.038129545454545	0.961870454545455		1
000609:	0.060178409090909	0.939821590909091		1
000610:	0.016892045454545	0.983107954545455		1
000611:	0.024453977272727	0.975546022727273		1
000612:	0.057096590909091	0.942903409090909		1
000613:	0.169182386363636	0.830817613636364		1
000614:	0.024488068181818	0.975511931818182		1
000615:	0.062506250000000	0.937493750000000		1
000616:	0.114238068181818	0.885761931818182		1
000617:	0.097492045454545	0.902507954545455		1
000618:	0.056063636363636	0.943936363636364		1
000619:	0.049211363636364	0.950788636363636		1
000620:	0.699540340909091	0.300459659090909		1
000621:	0.593540340909091	0.406459659090909		1
000622:	0.846653409090909	0.153346590909091		1
000623:	0.066540340909091	0.933459659090909		1
000624:	0.275990909090909	0.724009090909091		1
000625:	0.157414772727273	0.842585227272727		1
