Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	
000350:	0.676552272727273	0.037614772727273	0.285832954545455		1
000351:	0.452151704545455	0.033313636363636	0.514534659090909		1
000352:	0.886383522727273	0.045997159090909	0.067619318181818		1
000353:	0.936118750000000	0.024285227272727	0.039596022727273		1
000354:	0.908904545454545	0.040956250000000	0.050139204545455		1
000355:	0.808773863636364	0.049520454545455	0.141705681818182		1
000356:	0.337419886363636	0.566892045454545	0.095688068181818		1
000357:	0.065994318181818	0.835412500000000	0.098593181818182		1
000358:	0.201994318181818	0.688746590909091	0.109259090909091		1
000359:	0.144376136363636	0.470518750000000	0.385105113636364		1
000360:	0.767735795454545	0.169008522727273	0.063255681818182		1
000361:	0.060156818181818	0.862965340909091	0.076877840909091		1
000362:	0.290435227272727	0.111085227272727	0.598479545454545		1
000363:	0.508889204545454	0.450658522727273	0.040452272727273		1
000364:	0.162606818181818	0.619709659090909	0.217683522727273		1
000365:	0.412482386363636	0.352082386363636	0.235435227272727		1
000366:	0.141688636363636	0.809280681818182	0.049030681818182		1
000367:	0.124043750000000	0.823260795454545	0.052695454545455		1
000368:	0.128878977272727	0.835828409090909	0.035292613636364		1
000369:	0.429873863636364	0.478247727272727	0.091878409090909		1
000370:	0.752582386363636	0.154958522727273	0.092459090909091		1
000371:	0.736704545454545	0.100236931818182	0.163058522727273		1
000372:	0.446372159090909	0.508496590909091	0.045131250000000		1
000373:	0.345603977272727	0.468370454545455	0.186025568181818		1
000374:	0.684850000000000	0.265203977272727	0.049946022727273		1
000375:	0.654576704545455	0.092224431818182	0.253198863636364		1
000376:	0.299066477272727	0.639366477272727	0.061567045454545		1
000377:	0.705370454545455	0.068940909090909	0.225688636363636		1
000378:	0.057563636363636	0.908148863636364	0.034287500000000		1
000379:	0.039592613636364	0.946533522727273	0.013873863636364		1
000380:	0.146975000000000	0.812250000000000	0.040775000000000		1
000381:	0.039789204545455	0.934580113636364	0.025630681818182		1
000382:	0.232808522727273	0.720635795454545	0.046555681818182		1
000383:	0.307692613636364	0.598817613636364	0.093489772727273		1
000384:	0.255793181818182	0.666071022727273	0.078135795454545		1
000385:	0.174387500000000	0.422362500000000	0.403250000000000		1
000386:	0.063028977272727	0.891713068181818	0.045257954545455		1
000387:	0.306116477272727	0.647655681818182	0.046227840909091		1
000388:	0.210840909090909	0.537808522727273	0.251350568181818		1
000389:	0.304021590909091	0.516602272727273	0.179376136363636		1
000390:	0.380177272727273	0.072651704545455	0.547171022727273		1
000391:	0.217363636363636	0.718575568181818	0.064060795454545		1
000392:	0.051507386363636	0.810623295454545	0.137869318181818		1
000393:	0.202581818181818	0.759697727272727	0.037720454545455		1
000394:	0.227072727272727	0.736642045454545	0.036285227272727		1
000395:	0.514713068181818	0.444723295454545	0.040563636363636		1
000396:	0.327603977272727	0.505577272727273	0.166818750000000		1
000397:	0.346794886363636	0.621082386363636	0.032122727272727		1
000398:	0.304346590909091	0.567450000000000	0.128203409090909		1
000399:	0.045735795454545	0.893796590909091	0.060467613636364		1
000400:	0.192963636363636	0.732276136363636	0.074760227272727		1
000401:	0.104326704545455	0.856865909090909	0.038807386363636		1
000402:	0.269831250000000	0.693080681818182	0.037088068181818		1
000403:	0.362949431818182	0.521438068181818	0.115612500000000		1
000404:	0.190171022727273	0.588757386363636	0.221071590909091		1
000405:	0.154306818181818	0.824526704545455	0.021166477272727		1
000406:	0.810268750000000	0.156859659090909	0.032871590909091		1
000407:	0.682468750000000	0.278798295454545	0.038732954545455		1
000408:	0.109059090909091	0.646568750000000	0.244372159090909		1
000409:	0.737676136363636	0.172178977272727	0.090144886363636		1
000410:	0.744619318181818	0.122359659090909	0.133021022727273		1
000411:	0.692721590909091	0.190643750000000	0.116634659090909		1
000412:	0.059661363636364	0.881869886363636	0.058468750000000		1
000413:	0.312459659090909	0.603352840909091	0.084187500000000		1
000414:	0.069327840909091	0.890449431818182	0.040222727272727		1
000415:	0.041255681818182	0.352156818181818	0.606587500000000		1
000416:	0.027581818181818	0.932123863636364	0.040294318181818		1
000417:	0.175216477272727	0.654244886363636	0.170538636363636		1
000418:	0.103469886363636	0.838619318181818	0.057910795454545		1
000419:	0.028786363636364	0.898832386363636	0.072381250000000		1
000420:	0.352508522727273	0.118479545454545	0.529011931818182		1
000421:	0.132273295454545	0.828111931818182	0.039614772727273		1
000422:	0.164647727272727	0.644525000000000	0.190827272727273		1
000423:	0.250135795454545	0.101790340909091	0.648073863636364		1
000424:	0.025773295454545	0.931701704545455	0.042525000000000		1
000425:	0.069025568181818	0.866375568181818	0.064598863636364		1
000426:	0.041531818181818	0.164622727272727	0.793845454545455		1
000427:	0.204123863636364	0.702918750000000	0.092957386363636		1
000428:	0.251313636363636	0.679698863636364	0.068987500000000		1
000429:	0.575513068181818	0.332542613636364	0.091944318181818		1
000430:	0.105494318181818	0.630727840909091	0.263777840909091		1
000431:	0.123102840909091	0.813943181818182	0.062953977272727		1
000432:	0.153927840909091	0.730864204545455	0.115207954545455		1
000433:	0.193092045454545	0.445424431818182	0.361483522727273		1
000434:	0.180467613636364	0.637830113636364	0.181702272727273		1
000435:	0.366992045454545	0.440642045454545	0.192365909090909		1
000436:	0.052842045454545	0.472952840909091	0.474205113636364		1
000437:	0.058452840909091	0.759311363636364	0.182235795454545		1
000438:	0.083844886363636	0.797386363636364	0.118768750000000		1
000439:	0.034700568181818	0.913827272727273	0.051472159090909		1
000440:	0.035045454545455	0.933757954545455	0.031196590909091		1
000441:	0.021123295454545	0.923330113636364	0.055546590909091		1
000442:	0.048026136363636	0.888759659090909	0.063214204545455		1
000443:	0.641583522727273	0.265295454545455	0.093121022727273		1
000444:	0.032511931818182	0.675381818181818	0.292106250000000		1
000445:	0.156586363636364	0.784661363636364	0.058752272727273		1
000446:	0.301096022727273	0.420082386363636	0.278821590909091		1
000447:	0.097976704545455	0.852996022727273	0.049027272727273		1
000448:	0.200743750000000	0.714544886363636	0.084711363636364		1
000449:	0.321902840909091	0.593402272727273	0.084694886363636		1
000450:	0.709622727272727	0.238217613636364	0.052159659090909		1
000451:	0.699213636363636	0.233306250000000	0.067480113636364		1
000452:	0.112678977272727	0.146411931818182	0.740909090909091		1
000453:	0.033496022727273	0.933565909090909	0.032938068181818		1
000454:	0.502581818181818	0.312331818181818	0.185086363636364		1
000455:	0.867563636363636	0.066481250000000	0.065955113636364		1
000456:	0.927511363636364	0.024111931818182	0.048376704545455		1
