Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	
000163:	0.009935795454545	0.882999431818182	0.042048295454545	0.041321022727273	0.023695454545455		1
000164:	0.010555113636364	0.101940909090909	0.014360227272727	0.844550568181818	0.028593181818182		1
000165:	0.027136931818182	0.811084090909091	0.026046590909091	0.057219318181818	0.078513068181818		1
000166:	0.011587500000000	0.855299431818182	0.036277272727273	0.070337500000000	0.026498295454545		1
000167:	0.000861363636364	0.287173863636364	0.703532386363636	0.003493750000000	0.004938636363636		1
000168:	0.041698295454545	0.544136931818182	0.114594886363636	0.235039772727273	0.064530113636364		1
000169:	0.028262500000000	0.769659090909091	0.148960227272727	0.024743181818182	0.028375000000000		1
000170:	0.018020454545455	0.923232386363636	0.018148863636364	0.015885795454545	0.024712500000000		1
000171:	0.027641477272727	0.216266477272727	0.042048863636364	0.657261363636364	0.056781818181818		1
000172:	0.051876704545455	0.736448863636364	0.074555681818182	0.043665909090909	0.093452840909091		1
000173:	0.012377840909091	0.782688636363636	0.134702272727273	0.048638068181818	0.021593181818182		1
000174:	0.079894886363636	0.514202840909091	0.339349431818182	0.039072727272727	0.027480113636364		1
000175:	0.017644318181818	0.025017613636364	0.018479545454545	0.922331818181818	0.016526704545455		1
000176:	0.022988068181818	0.467892045454545	0.257133522727273	0.100500568181818	0.151485795454545		1
000177:	0.051023295454545	0.631763068181818	0.172930113636364	0.120005681818182	0.024277840909091		1
000178:	0.044647727272727	0.545678977272727	0.208328409090909	0.170464772727273	0.030880113636364		1
000179:	0.013236931818182	0.044454545454545	0.019759659090909	0.894263068181818	0.028285795454545		1
000180:	0.018028409090909	0.033827840909091	0.015549431818182	0.914494886363636	0.018099431818182		1
000181:	0.013548863636364	0.034272159090909	0.015074431818182	0.853210227272727	0.083894318181818		1
000182:	0.127828409090909	0.192505681818182	0.279472727272727	0.313347159090909	0.086846022727273		1
000183:	0.010640909090909	0.050510227272727	0.015410227272727	0.903007386363636	0.020431250000000		1
000184:	0.071270454545455	0.628330681818182	0.100118750000000	0.128223863636364	0.072056250000000		1
000185:	0.392071590909091	0.157735227272727	0.251002272727273	0.086415909090909	0.112775000000000		1
000186:	0.045228409090909	0.049317613636364	0.031577272727273	0.824007954545455	0.049868750000000		1
000187:	0.028975000000000	0.047213068181818	0.020472159090909	0.866570454545455	0.036769318181818		1
000188:	0.035813068181818	0.267245454545455	0.041540909090909	0.305759090909091	0.349641477272727		1
000189:	0.008053409090909	0.924028977272727	0.022840340909091	0.027462500000000	0.017614772727273		1
000190:	0.032309659090909	0.815288636363636	0.056476136363636	0.029089204545455	0.066836363636364		1
000191:	0.015984090909091	0.726123863636364	0.166748863636364	0.064085795454545	0.027057386363636		1
000192:	0.033017045454545	0.180682386363636	0.567678409090909	0.092750568181818	0.125871590909091		1
000193:	0.040204545454545	0.347443181818182	0.390318181818182	0.157794318181818	0.064239772727273		1
000194:	0.115065909090909	0.681507386363636	0.076496590909091	0.059284659090909	0.067645454545455		1
000195:	0.018589204545455	0.356282954545455	0.542655681818182	0.052697159090909	0.029775000000000		1
000196:	0.020570454545455	0.143503977272727	0.061322159090909	0.291778409090909	0.482825000000000		1
000197:	0.018557954545455	0.660737500000000	0.145236931818182	0.119701136363636	0.055766477272727		1
