Estimated Clustering Probabilities for Samples
Sample	***Cluster  01***	***Cluster  02***	***Cluster  03***	***Cluster  04***	***Cluster  05***	***Cluster  06***	***Cluster  07***	***Cluster  08***	
000176:	0.116636363636364	0.026544886363636	0.083471022727273	0.070134090909091	0.086373295454545	0.232990340909091	0.029840909090909	0.354009090909091		1
000177:	0.022393181818182	0.004207386363636	0.058732954545455	0.005505113636364	0.014529545454545	0.008803977272727	0.704069886363636	0.181757954545455		1
000178:	0.112501704545455	0.035194318181818	0.047410795454545	0.022914772727273	0.104856250000000	0.438552272727273	0.010140909090909	0.228428977272727		1
000179:	0.700631818181818	0.018909090909091	0.017434659090909	0.021223863636364	0.102759090909091	0.075144886363636	0.008449431818182	0.055447159090909		1
000180:	0.796246590909091	0.022012500000000	0.021854545454545	0.017903977272727	0.060794318181818	0.018191477272727	0.030467045454545	0.032529545454545		1
000181:	0.724398863636364	0.018482954545455	0.020447159090909	0.017603977272727	0.114532954545455	0.043663636363636	0.015727840909091	0.045142613636364		1
000182:	0.003581250000000	0.162406250000000	0.001582386363636	0.000708522727273	0.007382386363636	0.005436931818182	0.777788068181818	0.041114204545455		1
000183:	0.836765909090909	0.012851136363636	0.015864772727273	0.014953977272727	0.053359090909091	0.033875568181818	0.005660795454545	0.026668750000000		1
000184:	0.072940909090909	0.042405113636364	0.259846590909091	0.223488636363636	0.108915909090909	0.218315909090909	0.015376704545455	0.058710227272727		1
000185:	0.056284659090909	0.209193181818182	0.050068750000000	0.069696590909091	0.078997159090909	0.229525568181818	0.021980113636364	0.284253977272727		1
000186:	0.369382386363636	0.032069886363636	0.027207954545455	0.336921022727273	0.106920454545455	0.035917613636364	0.025810795454545	0.065769886363636		1
000187:	0.854604545454545	0.016376136363636	0.008300000000000	0.009482386363636	0.068710227272727	0.010027272727273	0.005709090909091	0.026790340909091		1
000188:	0.299753409090909	0.032644886363636	0.038811363636364	0.119235795454545	0.249922159090909	0.117078409090909	0.049425000000000	0.093128977272727		1
000189:	0.037771590909091	0.019875568181818	0.037077840909091	0.014256818181818	0.078891477272727	0.611281818181818	0.020506250000000	0.180338636363636		1
000190:	0.050461363636364	0.057600568181818	0.129167613636364	0.029789772727273	0.286740340909091	0.205889772727273	0.043534659090909	0.196815909090909		1
000191:	0.030624431818182	0.027393181818182	0.033869886363636	0.018897727272727	0.305230113636364	0.180214204545455	0.018413636363636	0.385356818181818		1
